,Region,Team,Pistol Rounds Won,First Kills,KAST,Clutches,Eco,Semi-Eco,Half-Buy,Full-Buy,+1,-1,0,+2,-2,-3,+3,+4,-4,Pistol Rounds Won Opp,First Kills Opp,KAST Opp,Clutches Opp,Eco Opp,Semi-Eco Opp,Half-Buy Opp,Full-Buy Opp,+1 Opp,-1 Opp,0 Opp,+2 Opp,-2 Opp,-3 Opp,+3 Opp,+4 Opp,-4 Opp,Result
157,EMEA,FNC,2.0,20,0.7,0.2857142857142857,0.0,0.0,0.8,0.77,0.875,0.5800000000000001,0.875,1.0,0.1833333333333333,0.125,1.0,1.0,0.0,2.0,18,0.58,0.04,0.0,0.0,0.43,0.2,0.42,0.125,0.125,0.8166666666666668,0.0,0.0,0.875,1.0,0.0,1
158,EMEA,GX,1.0,20,0.74,0.037037037037037,0.0,0.25,0.5,0.39,0.6224999999999999,0.1225,0.325,0.9333333333333332,0.0,0.0,1.0,0.0,0.0,3.0,21,0.79,0.2631578947368421,1.0,1.0,0.73,0.55,0.8775000000000001,0.3775,0.675,1.0,0.0666666666666666,0.0,1.0,1.0,0.0,0
159,EMEA,TL,3.0,21,0.79,0.2631578947368421,1.0,1.0,0.73,0.55,0.8775000000000001,0.3775,0.675,1.0,0.0666666666666666,0.0,1.0,1.0,0.0,1.0,20,0.74,0.037037037037037,0.0,0.25,0.5,0.39,0.6224999999999999,0.1225,0.325,0.9333333333333332,0.0,0.0,1.0,0.0,0.0,1
160,EMEA,FUT,4.0,23,0.72,0.2105263157894736,0.0,0.5,0.4,0.74,0.8474999999999999,0.275,0.6875,1.0,0.1933333333333333,0.0,1.0,1.0,0.0,0.0,19,0.66,0.1153846153846153,0.25,0.0,0.25,0.52,0.725,0.1525,0.3125,0.8066666666666666,0.0,0.0,1.0,0.0,0.0,1
161,EMEA,FNC,0.0,19,0.66,0.1153846153846153,0.25,0.0,0.25,0.52,0.725,0.1525,0.3125,0.8066666666666666,0.0,0.0,1.0,0.0,0.0,4.0,23,0.72,0.2105263157894736,0.0,0.5,0.4,0.74,0.8474999999999999,0.275,0.6875,1.0,0.1933333333333333,0.0,1.0,1.0,0.0,0
162,EMEA,BBL,5.0,24,0.68,0.15,0.5,0.4,0.47,0.46,0.735,0.31,0.645,0.87,0.0666666666666666,0.1,1.0,1.0,0.0,1.0,46,0.68,0.1351351351351351,0.0,0.25,0.71,0.55,0.69,0.265,0.355,0.9333333333333332,0.13,0.0,0.9,1.0,0.0,0
163,EMEA,TL,1.0,46,0.68,0.1351351351351351,0.0,0.25,0.71,0.55,0.69,0.265,0.355,0.9333333333333332,0.13,0.0,0.9,1.0,0.0,5.0,24,0.68,0.15,0.5,0.4,0.47,0.46,0.735,0.31,0.645,0.87,0.0666666666666666,0.1,1.0,1.0,0.0,1
164,EMEA,VIT,3.0,16,0.72,0.2307692307692307,0.0,0.0,0.88,0.7,1.0,0.625,0.88,1.0,0.15,0.0,1.0,1.0,0.0,1.0,20,0.69,0.0714285714285714,0.0,0.2,0.5,0.28,0.375,0.0,0.12,0.85,0.0,0.0,1.0,1.0,0.0,1
165,EMEA,TH,1.0,20,0.69,0.0714285714285714,0.0,0.2,0.5,0.28,0.375,0.0,0.12,0.85,0.0,0.0,1.0,1.0,0.0,3.0,16,0.72,0.2307692307692307,0.0,0.0,0.88,0.7,1.0,0.625,0.88,1.0,0.15,0.0,1.0,1.0,0.0,0
166,EMEA,FUT,2.0,22,0.65,0.1081081081081081,0.0,0.2,0.38,0.51,0.6725,0.1775,0.4075,0.9533333333333333,0.0833333333333333,0.0,1.0,1.0,0.0,4.0,39,0.75,0.2333333333333333,0.5,0.0,0.5,0.66,0.8225,0.3275,0.5925,0.9166666666666666,0.0466666666666666,0.0,1.0,1.0,0.0,0
167,EMEA,TL,4.0,39,0.75,0.2333333333333333,0.5,0.0,0.5,0.66,0.8225,0.3275,0.5925,0.9166666666666666,0.0466666666666666,0.0,1.0,1.0,0.0,2.0,22,0.65,0.1081081081081081,0.0,0.2,0.38,0.51,0.6725,0.1775,0.4075,0.9533333333333333,0.0833333333333333,0.0,1.0,1.0,0.0,1
168,EMEA,TH,1.0,17,0.59,0.048780487804878,0.0,0.0,0.36,0.38,0.68,0.0525,0.2324999999999999,0.89,0.0,0.0,1.0,1.0,0.0,5.0,38,0.81,0.125,1.0,0.0,0.83,0.7,0.9475,0.32,0.7675,1.0,0.11,0.0,1.0,1.0,0.0,0
169,EMEA,TL,5.0,38,0.81,0.125,1.0,0.0,0.83,0.7,0.9475,0.32,0.7675,1.0,0.11,0.0,1.0,1.0,0.0,1.0,17,0.59,0.048780487804878,0.0,0.0,0.36,0.38,0.68,0.0525,0.2324999999999999,0.89,0.0,0.0,1.0,1.0,0.0,1
170,EMEA,VIT,6.0,54,0.71,0.1636363636363636,0.0,0.5,0.5,0.6,0.8400000000000001,0.2625,0.4975,0.9666666666666668,0.0433333333333333,0.0,1.0,1.0,0.0,4.0,50,0.69,0.1016949152542373,0.0,0.6,0.48,0.48,0.7375,0.16,0.5025,0.9566666666666668,0.0333333333333333,0.0,1.0,1.0,0.0,1
171,EMEA,TL,4.0,50,0.69,0.1016949152542373,0.0,0.6,0.48,0.48,0.7375,0.16,0.5025,0.9566666666666668,0.0333333333333333,0.0,1.0,1.0,0.0,6.0,54,0.71,0.1636363636363636,0.0,0.5,0.5,0.6,0.8400000000000001,0.2625,0.4975,0.9666666666666668,0.0433333333333333,0.0,1.0,1.0,0.0,0
172,EMEA,VIT,3.0,25,0.79,0.2857142857142857,0.0,0.5,1.0,0.68,0.845,0.4599999999999999,0.8225,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,12,0.64,0.0869565217391304,0.0,0.0,0.46,0.25,0.54,0.155,0.1775,0.6666666666666666,0.0,0.0,0.5,1.0,0.0,1
173,EMEA,GX,1.0,12,0.64,0.0869565217391304,0.0,0.0,0.46,0.25,0.54,0.155,0.1775,0.6666666666666666,0.0,0.0,0.5,1.0,0.0,3.0,25,0.79,0.2857142857142857,0.0,0.5,1.0,0.68,0.845,0.4599999999999999,0.8225,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0
174,EMEA,BBL,4.0,33,0.7,0.1111111111111111,0.0,0.5,0.43,0.48,0.71,0.1475,0.405,0.9033333333333332,0.02,0.0,1.0,1.0,0.0,2.0,28,0.69,0.0714285714285714,0.2,0.0,0.42,0.67,0.8525,0.29,0.595,0.98,0.0966666666666666,0.0,1.0,0.0,0.0,1
175,EMEA,KC,2.0,28,0.69,0.0714285714285714,0.2,0.0,0.42,0.67,0.8525,0.29,0.595,0.98,0.0966666666666666,0.0,1.0,0.0,0.0,4.0,33,0.7,0.1111111111111111,0.0,0.5,0.43,0.48,0.71,0.1475,0.405,0.9033333333333332,0.02,0.0,1.0,1.0,0.0,0
176,EMEA,TH,3.0,31,0.76,0.0357142857142857,0.33,0.5,0.31,0.68,0.6325,0.1025,0.39,0.7966666666666667,0.0,0.0,1.0,1.0,0.0,3.0,27,0.64,0.1891891891891892,0.0,0.0,0.33,0.62,0.8975,0.3675,0.6100000000000001,1.0,0.2033333333333333,0.0,1.0,0.0,0.0,1
177,EMEA,APK,3.0,27,0.64,0.1891891891891892,0.0,0.0,0.33,0.62,0.8975,0.3675,0.6100000000000001,1.0,0.2033333333333333,0.0,1.0,0.0,0.0,3.0,31,0.76,0.0357142857142857,0.33,0.5,0.31,0.68,0.6325,0.1025,0.39,0.7966666666666667,0.0,0.0,1.0,1.0,0.0,0
178,EMEA,FUT,3.0,30,0.83,0.1111111111111111,0.0,0.0,0.67,0.67,0.7975,0.125,0.69,0.82,0.0,0.0,1.0,1.0,0.0,1.0,13,0.61,0.1333333333333333,0.0,0.25,0.25,0.52,0.875,0.2025,0.31,1.0,0.18,0.0,0.0,1.0,0.0,1
179,EMEA,MKOI,1.0,13,0.61,0.1333333333333333,0.0,0.25,0.25,0.52,0.875,0.2025,0.31,1.0,0.18,0.0,0.0,1.0,0.0,3.0,30,0.83,0.1111111111111111,0.0,0.0,0.67,0.67,0.7975,0.125,0.69,0.82,0.0,0.0,1.0,1.0,0.0,0
180,EMEA,FNC,3.0,24,0.7,0.1333333333333333,0.0,0.5,0.57,0.64,0.88,0.2475,0.5975,1.0,0.0466666666666666,0.0,1.0,1.0,0.0,1.0,18,0.68,0.074074074074074,0.0,0.0,0.33,0.5,0.7525,0.12,0.4025,0.62,0.0,0.0,1.0,1.0,0.0,1
181,EMEA,NAVI,1.0,18,0.68,0.074074074074074,0.0,0.0,0.33,0.5,0.7525,0.12,0.4025,0.62,0.0,0.0,1.0,1.0,0.0,3.0,24,0.7,0.1333333333333333,0.0,0.5,0.57,0.64,0.88,0.2475,0.5975,1.0,0.0466666666666666,0.0,1.0,1.0,0.0,0
182,EMEA,TL,2.0,36,0.67,0.1111111111111111,0.33,0.29,0.5,0.56,0.7775000000000001,0.0875,0.425,0.9433333333333334,0.04,0.0,1.0,1.0,0.0,4.0,28,0.72,0.1176470588235294,0.33,0.25,0.64,0.5,0.9125,0.2225,0.575,0.96,0.0566666666666666,0.0,1.0,1.0,0.0,0
183,EMEA,M8,4.0,28,0.72,0.1176470588235294,0.33,0.25,0.64,0.5,0.9125,0.2225,0.575,0.96,0.0566666666666666,0.0,1.0,1.0,0.0,2.0,36,0.67,0.1111111111111111,0.33,0.29,0.5,0.56,0.7775000000000001,0.0875,0.425,0.9433333333333334,0.04,0.0,1.0,1.0,0.0,1
184,EMEA,TL,2.0,29,0.66,0.1724137931034483,0.25,0.33,0.5,0.68,0.89,0.19,0.6375,1.0,0.0,0.0,1.0,1.0,0.0,4.0,25,0.67,0.032258064516129,0.0,0.22,0.5,0.48,0.8099999999999999,0.11,0.3625,1.0,0.0,0.0,1.0,1.0,0.0,1
185,EMEA,BBL,4.0,25,0.67,0.032258064516129,0.0,0.22,0.5,0.48,0.8099999999999999,0.11,0.3625,1.0,0.0,0.0,1.0,1.0,0.0,2.0,29,0.66,0.1724137931034483,0.25,0.33,0.5,0.68,0.89,0.19,0.6375,1.0,0.0,0.0,1.0,1.0,0.0,0
186,EMEA,APK,3.0,29,0.69,0.0571428571428571,0.5,0.0,0.47,0.46,0.755,0.125,0.3175,0.9333333333333332,0.0,0.0,1.0,1.0,0.0,3.0,37,0.74,0.125,0.0,0.0,0.4,0.67,0.875,0.245,0.6825,1.0,0.0666666666666666,0.0,1.0,1.0,0.0,0
187,EMEA,NAVI,3.0,37,0.74,0.125,0.0,0.0,0.4,0.67,0.875,0.245,0.6825,1.0,0.0666666666666666,0.0,1.0,1.0,0.0,3.0,29,0.69,0.0571428571428571,0.5,0.0,0.47,0.46,0.755,0.125,0.3175,0.9333333333333332,0.0,0.0,1.0,1.0,0.0,1
188,EMEA,FUT,4.0,40,0.78,0.1951219512195122,0.67,0.33,0.56,0.54,0.6475,0.415,0.4775,0.89,0.2166666666666666,0.0,0.875,1.0,0.0,2.0,34,0.7,0.1521739130434782,0.0,0.0,0.33,0.57,0.5850000000000001,0.3525,0.5225,0.7833333333333333,0.11,0.125,1.0,1.0,0.0,1
189,EMEA,M8,2.0,34,0.7,0.1521739130434782,0.0,0.0,0.33,0.57,0.5850000000000001,0.3525,0.5225,0.7833333333333333,0.11,0.125,1.0,1.0,0.0,4.0,40,0.78,0.1951219512195122,0.67,0.33,0.56,0.54,0.6475,0.415,0.4775,0.89,0.2166666666666666,0.0,0.875,1.0,0.0,0
190,EMEA,TH,4.0,40,0.77,0.2068965517241379,0.0,0.25,0.62,0.65,0.7350000000000001,0.2299999999999999,0.59,0.8633333333333333,0.1166666666666666,0.0,0.93,1.0,0.0,2.0,21,0.64,0.119047619047619,0.0,0.33,0.33,0.5,0.7699999999999999,0.265,0.41,0.8833333333333333,0.1366666666666667,0.07,1.0,0.0,0.0,1
191,EMEA,GX,2.0,21,0.64,0.119047619047619,0.0,0.33,0.33,0.5,0.7699999999999999,0.265,0.41,0.8833333333333333,0.1366666666666667,0.07,1.0,0.0,0.0,4.0,40,0.77,0.2068965517241379,0.0,0.25,0.62,0.65,0.7350000000000001,0.2299999999999999,0.59,0.8633333333333333,0.1166666666666666,0.0,0.93,1.0,0.0,0
192,EMEA,VIT,4.0,30,0.65,0.1,0.0,0.2,0.47,0.47,0.87,0.0725,0.4275,0.84,0.0,0.0,0.915,1.0,0.0,2.0,46,0.72,0.1578947368421052,0.0,1.0,0.55,0.62,0.9275,0.13,0.5725,1.0,0.16,0.085,1.0,1.0,0.0,0
193,EMEA,FNC,2.0,46,0.72,0.1578947368421052,0.0,1.0,0.55,0.62,0.9275,0.13,0.5725,1.0,0.16,0.085,1.0,1.0,0.0,4.0,30,0.65,0.1,0.0,0.2,0.47,0.47,0.87,0.0725,0.4275,0.84,0.0,0.0,0.915,1.0,0.0,1
194,EMEA,MKOI,3.0,20,0.67,0.08,0.0,0.0,0.25,0.36,0.5825,0.12,0.175,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,1.0,22,0.78,0.125,0.0,0.0,0.6,0.82,0.88,0.4175,0.825,0.9166666666666666,0.0,0.0,1.0,1.0,0.0,0
195,EMEA,KC,1.0,22,0.78,0.125,0.0,0.0,0.6,0.82,0.88,0.4175,0.825,0.9166666666666666,0.0,0.0,1.0,1.0,0.0,3.0,20,0.67,0.08,0.0,0.0,0.25,0.36,0.5825,0.12,0.175,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,1
196,EMEA,MKOI,1.0,18,0.62,0.1379310344827586,0.0,0.33,0.44,0.4,0.5775,0.15,0.3275,0.9166666666666666,0.2766666666666666,0.0,0.5,0.0,0.0,3.0,23,0.75,0.2105263157894736,0.0,1.0,0.6,0.62,0.85,0.4225,0.6725,0.7233333333333333,0.0833333333333333,0.0,1.0,1.0,0.0,0
197,EMEA,BBL,3.0,23,0.75,0.2105263157894736,0.0,1.0,0.6,0.62,0.85,0.4225,0.6725,0.7233333333333333,0.0833333333333333,0.0,1.0,1.0,0.0,1.0,18,0.62,0.1379310344827586,0.0,0.33,0.44,0.4,0.5775,0.15,0.3275,0.9166666666666666,0.2766666666666666,0.0,0.5,0.0,0.0,1
198,EMEA,NAVI,5.0,32,0.76,0.3214285714285714,0.0,0.0,0.54,0.7,0.8574999999999999,0.3525,0.655,1.0,0.27,0.0,1.0,1.0,0.0,1.0,23,0.66,0.1025641025641025,0.0,0.2,0.58,0.38,0.6475,0.1425,0.345,0.73,0.0,0.0,1.0,0.0,0.0,1
199,EMEA,GX,1.0,23,0.66,0.1025641025641025,0.0,0.2,0.58,0.38,0.6475,0.1425,0.345,0.73,0.0,0.0,1.0,0.0,0.0,5.0,32,0.76,0.3214285714285714,0.0,0.0,0.54,0.7,0.8574999999999999,0.3525,0.655,1.0,0.27,0.0,1.0,1.0,0.0,0
200,EMEA,TL,3.0,23,0.78,0.25,0.0,0.0,0.63,0.78,0.955,0.27,0.605,0.9633333333333334,0.0,0.0,1.0,0.8174603174603174,0.0,1.0,13,0.6,0.037037037037037,0.0,0.0,0.5,0.33,0.73,0.045,0.395,1.0,0.0366666666666666,0.0,0.5,1.0,0.0,1
201,EMEA,FUT,1.0,13,0.6,0.037037037037037,0.0,0.0,0.5,0.33,0.73,0.045,0.395,1.0,0.0366666666666666,0.0,0.5,0.8174603174603174,0.0,3.0,23,0.78,0.25,0.0,0.0,0.63,0.78,0.955,0.27,0.605,0.9633333333333334,0.0,0.0,1.0,1.0,0.0,0
202,EMEA,VIT,2.0,17,0.64,0.0769230769230769,0.0,0.0,0.4,0.4,0.81,0.185,0.24,1.0,0.0366666666666666,0.0,1.0,1.0,0.0,2.0,24,0.76,0.2,0.0,1.0,0.67,0.65,0.815,0.19,0.76,0.9633333333333334,0.0,0.0,1.0,1.0,0.0,0
203,EMEA,TH,2.0,24,0.76,0.2,0.0,1.0,0.67,0.65,0.815,0.19,0.76,0.9633333333333334,0.0,0.0,1.0,1.0,0.0,2.0,17,0.64,0.0769230769230769,0.0,0.0,0.4,0.4,0.81,0.185,0.24,1.0,0.0366666666666666,0.0,1.0,1.0,0.0,1
204,EMEA,APK,1.0,22,0.65,0.1,0.0,0.0,0.56,0.45,0.8275,0.0775,0.39,0.9166666666666666,0.0,0.0,1.0,1.0,0.0,3.0,26,0.73,0.2777777777777778,1.0,0.33,0.57,0.61,0.9225,0.1725,0.61,1.0,0.0833333333333333,0.0,1.0,0.0,0.0,0
205,EMEA,FNC,3.0,26,0.73,0.2777777777777778,1.0,0.33,0.57,0.61,0.9225,0.1725,0.61,1.0,0.0833333333333333,0.0,1.0,0.0,0.0,1.0,22,0.65,0.1,0.0,0.0,0.56,0.45,0.8275,0.0775,0.39,0.9166666666666666,0.0,0.0,1.0,1.0,0.0,1
206,EMEA,KC,2.0,23,0.79,0.1875,0.0,0.0,0.86,0.7,0.9,0.275,0.57,1.0,0.0,0.0,1.0,1.0,0.0,2.0,18,0.62,0.1071428571428571,0.0,0.25,0.29,0.39,0.475,0.1,0.43,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1
207,EMEA,M8,2.0,18,0.62,0.1071428571428571,0.0,0.25,0.29,0.39,0.475,0.1,0.43,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,2.0,23,0.79,0.1875,0.0,0.0,0.86,0.7,0.9,0.275,0.57,1.0,0.0,0.0,1.0,1.0,0.0,0
208,EMEA,VIT,2.0,20,0.77,0.25,0.0,0.5,0.5,0.78,0.75,0.3575,0.535,0.9333333333333332,0.4433333333333333,0.0,1.0,0.0,0.0,2.0,20,0.71,0.1785714285714285,0.0,0.0,0.54,0.32,0.6425000000000001,0.25,0.4649999999999999,0.5566666666666666,0.0666666666666666,0.0,1.0,1.0,0.0,1
209,EMEA,APK,2.0,20,0.71,0.1785714285714285,0.0,0.0,0.54,0.32,0.6425000000000001,0.25,0.4649999999999999,0.5566666666666666,0.0666666666666666,0.0,1.0,1.0,0.0,2.0,20,0.77,0.25,0.0,0.5,0.5,0.78,0.75,0.3575,0.535,0.9333333333333332,0.4433333333333333,0.0,1.0,0.0,0.0,0
210,EMEA,TL,4.0,19,0.78,0.3,1.0,0.0,0.69,0.55,0.8875,0.27,0.6375,1.0,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,18,0.72,0.12,0.0,0.0,0.43,0.52,0.73,0.1125,0.3625,0.8333333333333334,0.0,0.0,0.5,0.0,0.0,1
211,EMEA,MKOI,0.0,18,0.72,0.12,0.0,0.0,0.43,0.52,0.73,0.1125,0.3625,0.8333333333333334,0.0,0.0,0.5,0.0,0.0,4.0,19,0.78,0.3,1.0,0.0,0.69,0.55,0.8875,0.27,0.6375,1.0,0.1666666666666666,0.0,1.0,1.0,0.0,0
212,EMEA,M8,0.0,17,0.67,0.04,0.0,0.33,0.33,0.44,0.5,0.1625,0.23,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,4.0,24,0.77,0.2777777777777778,0.0,0.0,0.58,0.64,0.8375,0.5,0.77,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0
213,EMEA,BBL,4.0,24,0.77,0.2777777777777778,0.0,0.0,0.58,0.64,0.8375,0.5,0.77,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,17,0.67,0.04,0.0,0.33,0.33,0.44,0.5,0.1625,0.23,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,1
214,EMEA,GX,4.0,31,0.69,0.054054054054054,0.0,0.0,0.37,0.52,0.73,0.175,0.565,0.9333333333333332,0.0,0.0,1.0,1.0,0.0,2.0,33,0.72,0.1785714285714285,0.0,0.0,0.36,0.71,0.8250000000000001,0.27,0.435,1.0,0.0666666666666666,0.0,1.0,1.0,0.0,0
215,EMEA,FNC,2.0,33,0.72,0.1785714285714285,0.0,0.0,0.36,0.71,0.8250000000000001,0.27,0.435,1.0,0.0666666666666666,0.0,1.0,1.0,0.0,4.0,31,0.69,0.054054054054054,0.0,0.0,0.37,0.52,0.73,0.175,0.565,0.9333333333333332,0.0,0.0,1.0,1.0,0.0,1
216,EMEA,KC,3.0,35,0.71,0.1428571428571428,0.33,0.67,0.29,0.48,0.6025,0.2175,0.4075,0.69,0.0,0.0,1.0,1.0,0.0,3.0,33,0.69,0.2,0.0,0.4,0.67,0.63,0.7825000000000001,0.3974999999999999,0.5925,1.0,0.31,0.0,1.0,1.0,0.0,0
217,EMEA,FUT,3.0,33,0.69,0.2,0.0,0.4,0.67,0.63,0.7825000000000001,0.3974999999999999,0.5925,1.0,0.31,0.0,1.0,1.0,0.0,3.0,35,0.71,0.1428571428571428,0.33,0.67,0.29,0.48,0.6025,0.2175,0.4075,0.69,0.0,0.0,1.0,1.0,0.0,1
218,EMEA,NAVI,1.0,8,0.54,0.074074074074074,0.0,0.0,0.38,0.35,0.835,0.095,0.32,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,3.0,29,0.82,0.2666666666666666,0.0,0.0,0.88,0.7,0.905,0.165,0.6799999999999999,1.0,0.0,0.0,1.0,1.0,0.0,0
219,EMEA,TH,3.0,29,0.82,0.2666666666666666,0.0,0.0,0.88,0.7,0.905,0.165,0.6799999999999999,1.0,0.0,0.0,1.0,1.0,0.0,1.0,8,0.54,0.074074074074074,0.0,0.0,0.38,0.35,0.835,0.095,0.32,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,1
220,EMEA,BBL,2.0,38,0.75,0.15,0.0,0.5,0.6,0.54,0.6925000000000001,0.4425,0.35,0.8966666666666666,0.0966666666666666,0.06,0.855,1.0,0.0,2.0,34,0.64,0.2244897959183673,0.0,0.0,0.57,0.52,0.5575,0.3074999999999999,0.65,0.9033333333333332,0.1033333333333333,0.145,0.94,1.0,0.0,1
221,EMEA,FUT,2.0,34,0.64,0.2244897959183673,0.0,0.0,0.57,0.52,0.5575,0.3074999999999999,0.65,0.9033333333333332,0.1033333333333333,0.145,0.94,1.0,0.0,2.0,38,0.75,0.15,0.0,0.5,0.6,0.54,0.6925000000000001,0.4425,0.35,0.8966666666666666,0.0966666666666666,0.06,0.855,1.0,0.0,0
222,EMEA,GX,2.0,21,0.79,0.2631578947368421,1.0,0.0,0.43,0.7,0.89,0.1725,0.6525,0.7766666666666667,0.22,0.0,1.0,0.0,0.0,2.0,21,0.66,0.0714285714285714,0.0,0.25,0.29,0.46,0.8275,0.11,0.3475,0.7799999999999999,0.2233333333333333,0.0,1.0,1.0,0.0,1
223,EMEA,APK,2.0,21,0.66,0.0714285714285714,0.0,0.25,0.29,0.46,0.8275,0.11,0.3475,0.7799999999999999,0.2233333333333333,0.0,1.0,1.0,0.0,2.0,21,0.79,0.2631578947368421,1.0,0.0,0.43,0.7,0.89,0.1725,0.6525,0.7766666666666667,0.22,0.0,1.0,0.0,0.0,0
224,EMEA,M8,0.0,25,0.65,0.0512820512820512,0.0,0.33,0.5,0.56,0.835,0.285,0.475,1.0,0.02,0.0,1.0,0.0,0.0,6.0,40,0.76,0.1428571428571428,0.0,0.0,0.6,0.54,0.715,0.165,0.525,0.98,0.0,0.0,1.0,1.0,0.0,0
225,EMEA,MKOI,6.0,40,0.76,0.1428571428571428,0.0,0.0,0.6,0.54,0.715,0.165,0.525,0.98,0.0,0.0,1.0,1.0,0.0,0.0,25,0.65,0.0512820512820512,0.0,0.33,0.5,0.56,0.835,0.285,0.475,1.0,0.02,0.0,1.0,0.0,0.0,1
226,EMEA,VIT,1.0,11,0.62,0.1481481481481481,0.0,0.0,0.31,0.55,0.86,0.1775,0.615,1.0,0.1999999999999999,0.0,1.0,0.0,0.0,3.0,30,0.81,0.1666666666666666,0.5,0.0,0.57,0.62,0.8225,0.14,0.385,0.7999999999999999,0.0,0.0,1.0,1.0,0.0,0
227,EMEA,NAVI,3.0,30,0.81,0.1666666666666666,0.5,0.0,0.57,0.62,0.8225,0.14,0.385,0.7999999999999999,0.0,0.0,1.0,1.0,0.0,1.0,11,0.62,0.1481481481481481,0.0,0.0,0.31,0.55,0.86,0.1775,0.615,1.0,0.1999999999999999,0.0,1.0,0.0,0.0,1
228,EMEA,TL,2.0,35,0.76,0.1071428571428571,0.63,0.5,0.57,0.63,0.7775000000000001,0.1525,0.4725,1.0,0.0766666666666666,0.0,1.0,0.0,0.0,4.0,20,0.74,0.1290322580645161,0.0,0.5,0.46,0.39,0.8475,0.2225,0.5275,0.9233333333333332,0.0,0.0,1.0,1.0,0.0,1
229,EMEA,KC,4.0,20,0.74,0.1290322580645161,0.0,0.5,0.46,0.39,0.8475,0.2225,0.5275,0.9233333333333332,0.0,0.0,1.0,1.0,0.0,2.0,35,0.76,0.1071428571428571,0.63,0.5,0.57,0.63,0.7775000000000001,0.1525,0.4725,1.0,0.0766666666666666,0.0,1.0,0.0,0.0,0
230,EMEA,FNC,2.0,17,0.65,0.12,0.5,0.0,0.19,0.56,0.5225,0.22,0.205,0.75,0.0,0.0,0.5,1.0,0.0,2.0,24,0.76,0.1666666666666666,0.33,0.0,0.5,0.77,0.78,0.4775,0.7949999999999999,1.0,0.25,0.0,1.0,1.0,0.0,0
231,EMEA,TH,2.0,24,0.76,0.1666666666666666,0.33,0.0,0.5,0.77,0.78,0.4775,0.7949999999999999,1.0,0.25,0.0,1.0,1.0,0.0,2.0,17,0.65,0.12,0.5,0.0,0.19,0.56,0.5225,0.22,0.205,0.75,0.0,0.0,0.5,1.0,0.0,1
232,EMEA,BBL,0.0,24,0.73,0.217391304347826,0.33,0.0,1.0,0.63,0.8375,0.235,0.5425,0.9533333333333333,0.0,0.0,1.0,0.0,0.0,4.0,21,0.69,0.1923076923076923,0.0,0.0,0.36,0.43,0.765,0.1625,0.4575,1.0,0.0466666666666666,0.0,1.0,1.0,0.0,1
233,EMEA,NAVI,4.0,21,0.69,0.1923076923076923,0.0,0.0,0.36,0.43,0.765,0.1625,0.4575,1.0,0.0466666666666666,0.0,1.0,1.0,0.0,0.0,24,0.73,0.217391304347826,0.33,0.0,1.0,0.63,0.8375,0.235,0.5425,0.9533333333333333,0.0,0.0,1.0,0.0,0.0,0
234,EMEA,FNC,1.0,19,0.79,0.125,0.33,0.0,1.0,0.67,0.9825,0.1925,0.635,1.0,0.11,0.0,1.0,1.0,0.0,3.0,21,0.59,0.04,0.0,0.0,0.4,0.33,0.8075,0.0175,0.365,0.89,0.0,0.0,0.5,1.0,0.0,1
235,EMEA,FUT,3.0,21,0.59,0.04,0.0,0.0,0.4,0.33,0.8075,0.0175,0.365,0.89,0.0,0.0,0.5,1.0,0.0,1.0,19,0.79,0.125,0.33,0.0,1.0,0.67,0.9825,0.1925,0.635,1.0,0.11,0.0,1.0,1.0,0.0,0
236,EMEA,NAVI,4.0,39,0.71,0.1025641025641025,0.0,0.0,0.9,0.5,0.6875,0.27,0.34,0.9166666666666666,0.26,0.1,1.0,1.0,0.0,2.0,36,0.73,0.217391304347826,0.0,0.4,0.56,0.53,0.73,0.3125,0.66,0.7399999999999999,0.0833333333333333,0.0,0.9,1.0,0.0,1
237,EMEA,KC,2.0,36,0.73,0.217391304347826,0.0,0.4,0.56,0.53,0.73,0.3125,0.66,0.7399999999999999,0.0833333333333333,0.0,0.9,1.0,0.0,4.0,39,0.71,0.1025641025641025,0.0,0.0,0.9,0.5,0.6875,0.27,0.34,0.9166666666666666,0.26,0.1,1.0,1.0,0.0,0
238,EMEA,FUT,2.0,22,0.77,0.1875,0.0,0.0,0.5,0.78,0.875,0.2299999999999999,0.5725,1.0,0.0833333333333333,0.0,1.0,1.0,0.0,2.0,17,0.64,0.0416666666666666,0.0,0.0,0.33,0.39,0.77,0.125,0.4275,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,1
